,TEMPERATURE
2023-03-24 14:00:00,28.60458811377716
2023-03-24 15:00:00,28.660768743195643
2023-03-24 16:00:00,28.39617495269016
2023-03-24 17:00:00,27.575668298620418
2023-03-24 18:00:00,25.4435220295573
2023-03-24 19:00:00,24.528406270576784
2023-03-24 20:00:00,23.884764158435683
2023-03-24 21:00:00,22.835249107410142
2023-03-24 22:00:00,21.934647279607304
2023-03-24 23:00:00,20.995165914596523
2023-03-25 00:00:00,20.568633189387864
2023-03-25 01:00:00,20.555070785643014
2023-03-25 02:00:00,20.555705386527507
2023-03-25 03:00:00,20.493692025833315
2023-03-25 04:00:00,20.434806896962407
2023-03-25 05:00:00,20.417630642648312
2023-03-25 06:00:00,20.438249333043547
2023-03-25 07:00:00,20.57791556326192
2023-03-25 08:00:00,20.4997235296511
2023-03-25 09:00:00,20.26066925500689
2023-03-25 10:00:00,20.54197786883252
2023-03-25 11:00:00,21.195731844832068
2023-03-25 12:00:00,21.85706455780895
2023-03-25 13:00:00,23.297324767748684
2023-03-25 14:00:00,22.9850838622694
2023-03-25 15:00:00,22.294384326547792
2023-03-25 16:00:00,22.847822385148195
2023-03-25 17:00:00,22.95657618008684
2023-03-25 18:00:00,21.530514410827863
2023-03-25 19:00:00,20.2814171341201
2023-03-25 20:00:00,20.43267019410041
2023-03-25 21:00:00,19.961905781081384
2023-03-25 22:00:00,19.55759078696284
2023-03-25 23:00:00,19.24457862560121
2023-03-26 00:00:00,18.822693049047235
2023-03-26 01:00:00,18.69833313100653
2023-03-26 02:00:00,17.97620619767343
2023-03-26 03:00:00,17.68456024417467
2023-03-26 04:00:00,17.880621086268988
2023-03-26 05:00:00,18.3429676994756
2023-03-26 06:00:00,18.443357774832528
2023-03-26 07:00:00,18.029898794379257
2023-03-26 08:00:00,17.945163930790144
2023-03-26 09:00:00,18.416893501050524
2023-03-26 10:00:00,19.30640645458643
2023-03-26 11:00:00,20.31643088782925
2023-03-26 12:00:00,21.16867308022232
2023-03-26 13:00:00,22.006502899875315
2023-03-26 14:00:00,22.27598510521056
2023-03-26 15:00:00,22.44376996900652
2023-03-26 16:00:00,22.149962570408174
2023-03-26 17:00:00,20.859518857522843
2023-03-26 18:00:00,18.193550402430084
2023-03-26 19:00:00,16.492870213070628
2023-03-26 20:00:00,15.296249685684518
2023-03-26 21:00:00,14.494407002063635
2023-03-26 22:00:00,13.9477743357923
2023-03-26 23:00:00,13.543154724959988
2023-03-27 00:00:00,13.806056651528143
2023-03-27 01:00:00,13.681666437516984
2023-03-27 02:00:00,13.408857618570211
2023-03-27 03:00:00,13.051501927462066
2023-03-27 04:00:00,12.98605053261386
2023-03-27 05:00:00,12.713590287273917
2023-03-27 06:00:00,12.610229602679215
2023-03-27 07:00:00,13.756857130034108
2023-03-27 08:00:00,16.485607902348157
2023-03-27 09:00:00,18.95972392510836
2023-03-27 10:00:00,20.971651135222015
2023-03-27 11:00:00,22.561332574479884
2023-03-27 12:00:00,23.985586022452686
2023-03-27 13:00:00,25.05226954163578
2023-03-27 14:00:00,25.641520647314948
2023-03-27 15:00:00,25.89730601767987
2023-03-27 16:00:00,25.690714112655996
2023-03-27 17:00:00,24.495251639829966
2023-03-27 18:00:00,21.44237689070144
2023-03-27 19:00:00,19.74325443387374
2023-03-27 20:00:00,17.90736009171291
2023-03-27 21:00:00,17.928058202536217
2023-03-27 22:00:00,17.497507430821248
2023-03-27 23:00:00,17.936477963724165
2023-03-28 00:00:00,17.804572057740174
2023-03-28 01:00:00,17.662186996878912
2023-03-28 02:00:00,18.059000816419267
2023-03-28 03:00:00,18.09834783532789
2023-03-28 04:00:00,17.74692883983984
2023-03-28 05:00:00,17.230814136092928
2023-03-28 06:00:00,16.791286907616037
2023-03-28 07:00:00,17.53230649614254
2023-03-28 08:00:00,20.09147131330088
2023-03-28 09:00:00,22.498746671010935
2023-03-28 10:00:00,24.811736224699256
2023-03-28 11:00:00,26.724452604119676
2023-03-28 12:00:00,27.718820380046687
2023-03-28 13:00:00,28.765260253074214
2023-03-28 14:00:00,29.48954487467405
2023-03-28 15:00:00,29.62153012160523
2023-03-28 16:00:00,29.15922784435133
2023-03-28 17:00:00,27.717168157289684
2023-03-28 18:00:00,23.78853536772497
2023-03-28 19:00:00,22.465000031170376
2023-03-28 20:00:00,20.98473616913443
2023-03-28 21:00:00,20.21505387468105
2023-03-28 22:00:00,19.69653844719249
2023-03-28 23:00:00,19.21319430133536
2023-03-29 00:00:00,18.809745174196927
2023-03-29 01:00:00,18.73171003396409
2023-03-29 02:00:00,18.423833283574165
2023-03-29 03:00:00,18.084161787326224
2023-03-29 04:00:00,18.05074635069736
2023-03-29 05:00:00,18.283294965923552
2023-03-29 06:00:00,18.39452845615389
2023-03-29 07:00:00,19.7140186088206
2023-03-29 08:00:00,22.04952565742372
2023-03-29 09:00:00,23.20645888734557
2023-03-29 10:00:00,23.556079842230517
2023-03-29 11:00:00,24.34475037480481
2023-03-29 12:00:00,25.357804125593372
2023-03-29 13:00:00,25.484123907117542
2023-03-29 14:00:00,25.96614114824482
2023-03-29 15:00:00,27.651836655859736
2023-03-29 16:00:00,27.005379677804644
2023-03-29 17:00:00,25.210075975223067
2023-03-29 18:00:00,22.27622848816782
2023-03-29 19:00:00,20.779805020658788
2023-03-29 20:00:00,19.746618121368748
2023-03-29 21:00:00,19.248908961742767
2023-03-29 22:00:00,18.96104977378001
2023-03-29 23:00:00,18.51710924924673
2023-03-30 00:00:00,18.303111922689965
2023-03-30 01:00:00,18.105758749436877
2023-03-30 02:00:00,17.73862082413139
2023-03-30 03:00:00,17.209162511984474
2023-03-30 04:00:00,16.933952906451548
2023-03-30 05:00:00,16.65985211689774
2023-03-30 06:00:00,16.797950726844135
2023-03-30 07:00:00,17.07082070713549
2023-03-30 08:00:00,17.69116466128076
2023-03-30 09:00:00,18.33171845140372
2023-03-30 10:00:00,18.958635390606236
2023-03-30 11:00:00,19.29178935636204
2023-03-30 12:00:00,19.938304658460435
2023-03-30 13:00:00,20.34693732986625
2023-03-30 14:00:00,20.88746810451471
2023-03-30 15:00:00,21.007414207163286
2023-03-30 16:00:00,21.09386496976051
2023-03-30 17:00:00,20.906134198810037
2023-03-30 18:00:00,20.47878039358941
2023-03-30 19:00:00,20.262361981314264
2023-03-30 20:00:00,20.28562036889004
2023-03-30 21:00:00,20.463077067437005
2023-03-30 22:00:00,20.191867713715784
2023-03-30 23:00:00,19.73049727347147
2023-03-31 00:00:00,19.50694583512644
2023-03-31 01:00:00,19.808662374468327
2023-03-31 02:00:00,20.0716864198102
2023-03-31 03:00:00,20.04867642445633
2023-03-31 04:00:00,19.946197841488228
2023-03-31 05:00:00,19.83078168116633
2023-03-31 06:00:00,19.72317778879319
2023-03-31 07:00:00,19.623875419179587
2023-03-31 08:00:00,19.7692907666961
2023-03-31 09:00:00,20.02986952464469
2023-03-31 10:00:00,20.228172779950704
2023-03-31 11:00:00,21.32257112194133
2023-03-31 12:00:00,22.00408419628647
2023-03-31 13:00:00,21.85990582142363
2023-03-31 14:00:00,22.17967030275229
2023-03-31 15:00:00,21.84205707874406
2023-03-31 16:00:00,21.065504545950763
2023-03-31 17:00:00,19.98905395914496
2023-03-31 18:00:00,17.79611898620545
2023-03-31 19:00:00,16.081702452084276
2023-03-31 20:00:00,14.454755399081948
2023-03-31 21:00:00,13.125213567954404
2023-03-31 22:00:00,12.267910346433142
2023-03-31 23:00:00,11.600925709295344
2023-04-01 00:00:00,11.078499989475254
2023-04-01 01:00:00,10.66733097539084
2023-04-01 02:00:00,10.182848664277646
2023-04-01 03:00:00,9.753740218893489
2023-04-01 04:00:00,9.471331914902455
2023-04-01 05:00:00,9.333817496516248
2023-04-01 06:00:00,9.32936230616677
2023-04-01 07:00:00,10.609203696509072
2023-04-01 08:00:00,13.4296037538457
2023-04-01 09:00:00,15.855248320519198
2023-04-01 10:00:00,17.696394969517005
2023-04-01 11:00:00,19.30766268650146
2023-04-01 12:00:00,20.597989801348167
2023-04-01 13:00:00,21.563055442097323
2023-04-01 14:00:00,22.317870574296293
2023-04-01 15:00:00,22.87510842949529
2023-04-01 16:00:00,22.73932001280076
2023-04-01 17:00:00,21.73889653379019
2023-04-01 18:00:00,18.2621740954978
2023-04-01 19:00:00,16.6162208504525
2023-04-01 20:00:00,15.599710585622224
2023-04-01 21:00:00,14.900306375287547
2023-04-01 22:00:00,14.567994842102191
2023-04-01 23:00:00,13.853995520708391
2023-04-02 00:00:00,13.450151074232462
2023-04-02 01:00:00,13.189943440994604
2023-04-02 02:00:00,13.122557457746042
2023-04-02 03:00:00,12.842055760903795
2023-04-02 04:00:00,12.51255288682971
2023-04-02 05:00:00,12.37920322755162
2023-04-02 06:00:00,12.21350667115586
2023-04-02 07:00:00,13.42195120886909
2023-04-02 08:00:00,15.96877744455685
2023-04-02 09:00:00,17.273172867919484
2023-04-02 10:00:00,18.243963098616195
2023-04-02 11:00:00,20.242398400562408
2023-04-02 12:00:00,20.8839219898853
2023-04-02 13:00:00,21.32863474324809
2023-04-02 14:00:00,22.469270533538182
2023-04-02 15:00:00,22.95314939478898
2023-04-02 16:00:00,22.93539198116276
2023-04-02 17:00:00,21.29843111103653
2023-04-02 18:00:00,19.37437443694685
2023-04-02 19:00:00,18.499956261266465
2023-04-02 20:00:00,17.702410991483024
2023-04-02 21:00:00,17.220115058625062
2023-04-02 22:00:00,16.68592820632383
2023-04-02 23:00:00,16.097742548481243
2023-04-03 00:00:00,16.104970340807196
2023-04-03 01:00:00,16.82784275580272
2023-04-03 02:00:00,17.02960864633453
2023-04-03 03:00:00,16.373521536974017
2023-04-03 04:00:00,16.510559516540088
2023-04-03 05:00:00,16.24827932494977
2023-04-03 06:00:00,15.89579739246967
2023-04-03 07:00:00,15.865788056888857
2023-04-03 08:00:00,16.308087621899023
2023-04-03 09:00:00,17.280818939056356
2023-04-03 10:00:00,17.424743490537402
2023-04-03 11:00:00,17.99370254461361
2023-04-03 12:00:00,19.433404170920703
2023-04-03 13:00:00,20.61374584405448
2023-04-03 14:00:00,19.04409987975134
2023-04-03 15:00:00,18.244621014395943
2023-04-03 16:00:00,18.87374664960896
2023-04-03 17:00:00,18.69786406369802
2023-04-03 18:00:00,17.824446271524444
2023-04-03 19:00:00,16.644125854079824
2023-04-03 20:00:00,16.45614590273197
2023-04-03 21:00:00,16.146527316223864
2023-04-03 22:00:00,15.979107756797893
2023-04-03 23:00:00,15.563955774106391
2023-04-04 00:00:00,15.191013305838668
2023-04-04 01:00:00,15.0239869825261
2023-04-04 02:00:00,15.002018809299216
2023-04-04 03:00:00,14.829564462814538
2023-04-04 04:00:00,15.031295810216678
2023-04-04 05:00:00,14.854765889621795
2023-04-04 06:00:00,14.592403227008765
2023-04-04 07:00:00,15.542628711700909
2023-04-04 08:00:00,17.172207499320407
2023-04-04 09:00:00,19.179683917464985
2023-04-04 10:00:00,20.844137965450468
2023-04-04 11:00:00,22.45825576282635
2023-04-04 12:00:00,23.294213403959414
2023-04-04 13:00:00,23.87381420301872
2023-04-04 14:00:00,24.043504253538053
2023-04-04 15:00:00,23.59721372366871
2023-04-04 16:00:00,23.04051376942532
2023-04-04 17:00:00,22.11383086938436
2023-04-04 18:00:00,20.85082418133931
2023-04-04 19:00:00,19.886291868120445
2023-04-04 20:00:00,18.753474812238764
2023-04-04 21:00:00,18.201289645325623
2023-04-04 22:00:00,17.749609291695986
2023-04-04 23:00:00,17.18818173537191
2023-04-05 00:00:00,16.82271936406473
2023-04-05 01:00:00,16.57417425005079
2023-04-05 02:00:00,16.301352591827374
2023-04-05 03:00:00,16.198811302551007
2023-04-05 04:00:00,15.938134226815754
2023-04-05 05:00:00,15.551829150109478
2023-04-05 06:00:00,15.2433027270257
2023-04-05 07:00:00,15.78333989509562
2023-04-05 08:00:00,17.502521330360512
2023-04-05 09:00:00,19.63731440746992
2023-04-05 10:00:00,21.537205693044072
2023-04-05 11:00:00,23.00866092665648
2023-04-05 12:00:00,24.02985668090048
2023-04-05 13:00:00,24.96033006862212
2023-04-05 14:00:00,25.49066239916998
2023-04-05 15:00:00,25.17622023118183
2023-04-05 16:00:00,24.721958715001225
2023-04-05 17:00:00,23.633743085543763
2023-04-05 18:00:00,22.08544298913533
2023-04-05 19:00:00,20.605074197872213
2023-04-05 20:00:00,19.32701940077249
2023-04-05 21:00:00,18.545319650487976
2023-04-05 22:00:00,18.340240286547385
2023-04-05 23:00:00,17.99142929618536
2023-04-06 00:00:00,17.70911737164117
2023-04-06 01:00:00,17.283887961631695
2023-04-06 02:00:00,16.959231458572606
2023-04-06 03:00:00,16.352358082156485
2023-04-06 04:00:00,16.1026356740568
2023-04-06 05:00:00,15.864661694406
2023-04-06 06:00:00,15.695527619337945
2023-04-06 07:00:00,16.336424805116515
2023-04-06 08:00:00,17.991662971601666
2023-04-06 09:00:00,20.07474311313677
2023-04-06 10:00:00,21.846582689107382
2023-04-06 11:00:00,23.140646798992897
2023-04-06 12:00:00,24.01376506689184
2023-04-06 13:00:00,24.60148238104449
2023-04-06 14:00:00,24.78789783187274
2023-04-06 15:00:00,24.587965354404982
2023-04-06 16:00:00,24.27066595346769
2023-04-06 17:00:00,23.112954274770168
2023-04-06 18:00:00,21.073857973329783
2023-04-06 19:00:00,19.95788580763725
2023-04-06 20:00:00,19.21342017628878
2023-04-06 21:00:00,18.7020010380326
2023-04-06 22:00:00,17.873906840690843
2023-04-06 23:00:00,17.319336771614307
2023-04-07 00:00:00,16.648909740549506
2023-04-07 01:00:00,16.201472027960598
2023-04-07 02:00:00,15.78691543500226
2023-04-07 03:00:00,15.524071145594675
2023-04-07 04:00:00,15.113575708536269
2023-04-07 05:00:00,14.8507505139523
2023-04-07 06:00:00,14.772727742875636
2023-04-07 07:00:00,15.502711546508522
2023-04-07 08:00:00,17.365871998460317
2023-04-07 09:00:00,19.90758250218674
2023-04-07 10:00:00,21.691892731461863
2023-04-07 11:00:00,22.754037115766565
2023-04-07 12:00:00,23.881823847244192
2023-04-07 13:00:00,24.128250695527512
2023-04-07 14:00:00,24.59568300071272
2023-04-07 15:00:00,24.54311689736711
2023-04-07 16:00:00,24.19480239634706
2023-04-07 17:00:00,23.02490393259553
2023-04-07 18:00:00,21.662242168543376
2023-04-07 19:00:00,20.260183561969303
2023-04-07 20:00:00,19.19971183800648
2023-04-07 21:00:00,18.228025022597272
2023-04-07 22:00:00,17.32992967924327
2023-04-07 23:00:00,16.668305963810003
2023-04-08 00:00:00,16.200400050585415
2023-04-08 01:00:00,15.639123958149776
2023-04-08 02:00:00,14.97067175371366
2023-04-08 03:00:00,14.498096050249227
2023-04-08 04:00:00,14.125914094536268
2023-04-08 05:00:00,13.960518104714929
2023-04-08 06:00:00,13.826595125395595
2023-04-08 07:00:00,14.57491916705919
2023-04-08 08:00:00,17.18310294537038
2023-04-08 09:00:00,19.796642609497106
2023-04-08 10:00:00,21.890088013253965
2023-04-08 11:00:00,23.158331542586645
2023-04-08 12:00:00,23.819437037261967
2023-04-08 13:00:00,24.589325243353763
2023-04-08 14:00:00,24.997927937062915
2023-04-08 15:00:00,25.308258132304843
2023-04-08 16:00:00,24.91241041459201
2023-04-08 17:00:00,23.367407582772596
2023-04-08 18:00:00,20.968243684169277
2023-04-08 19:00:00,19.193199105907
2023-04-08 20:00:00,18.013198964073105
2023-04-08 21:00:00,17.71083966166621
2023-04-08 22:00:00,17.285815339159075
2023-04-08 23:00:00,16.791906948601238
2023-04-09 00:00:00,16.397828958407615
2023-04-09 01:00:00,15.762354303328244
2023-04-09 02:00:00,15.372648324823311
2023-04-09 03:00:00,14.843475083096813
2023-04-09 04:00:00,14.644612244189563
2023-04-09 05:00:00,14.423145187794017
2023-04-09 06:00:00,14.3213165368351
2023-04-09 07:00:00,15.272774935901014
2023-04-09 08:00:00,18.080883126120167
2023-04-09 09:00:00,20.876997314076657
2023-04-09 10:00:00,23.558426184697044
2023-04-09 11:00:00,25.18565941547972
2023-04-09 12:00:00,26.19506408608744
2023-04-09 13:00:00,26.858770508092096
2023-04-09 14:00:00,27.1956153359424
2023-04-09 15:00:00,27.392191314131367
2023-04-09 16:00:00,26.97760010522321
2023-04-09 17:00:00,25.580012682012228
2023-04-09 18:00:00,22.554956556257448
2023-04-09 19:00:00,20.99336668509581
2023-04-09 20:00:00,19.230075707921827
2023-04-09 21:00:00,18.688911656961967
2023-04-09 22:00:00,17.570632246458544
2023-04-09 23:00:00,17.271343440428424
2023-04-10 00:00:00,16.96640964943663
2023-04-10 01:00:00,16.552700668313896
2023-04-10 02:00:00,16.1291602637835
2023-04-10 03:00:00,15.535073844337449
2023-04-10 04:00:00,15.402778150755262
2023-04-10 05:00:00,15.195044106630553
2023-04-10 06:00:00,15.11891392809254
2023-04-10 07:00:00,16.180558125291718
2023-04-10 08:00:00,18.533148442476605
2023-04-10 09:00:00,21.879505111108248
2023-04-10 10:00:00,24.33452371077437
2023-04-10 11:00:00,25.6253716292455
2023-04-10 12:00:00,26.389347513256794
2023-04-10 13:00:00,26.96248555918716
2023-04-10 14:00:00,27.07111132709779
2023-04-10 15:00:00,27.147855494013456
2023-04-10 16:00:00,26.947452455923365
2023-04-10 17:00:00,25.182570094902147
2023-04-10 18:00:00,21.8401912372941
2023-04-10 19:00:00,20.82304125544034
2023-04-10 20:00:00,19.34445000418744
2023-04-10 21:00:00,18.92466043332819
2023-04-10 22:00:00,18.668805485168484
2023-04-10 23:00:00,18.46404871587185
2023-04-11 00:00:00,17.87303452402037
2023-04-11 01:00:00,17.23209245906466
2023-04-11 02:00:00,17.00235293502891
2023-04-11 03:00:00,16.636104238415133
2023-04-11 04:00:00,16.167921945534285
2023-04-11 05:00:00,16.126697056113134
2023-04-11 06:00:00,16.092737107851946
2023-04-11 07:00:00,17.054079922799826
2023-04-11 08:00:00,19.34971683636426
2023-04-11 09:00:00,22.31110096417734
2023-04-11 10:00:00,24.75515762897748
2023-04-11 11:00:00,26.553163264547948
2023-04-11 12:00:00,27.711380933282115
2023-04-11 13:00:00,28.61660577250665
2023-04-11 14:00:00,29.10016136382978
2023-04-11 15:00:00,29.08076686295372
2023-04-11 16:00:00,28.331423203581757
2023-04-11 17:00:00,25.677597042235984
2023-04-11 18:00:00,23.080189248655397
2023-04-11 19:00:00,22.270229600064997
2023-04-11 20:00:00,21.604981857052937
2023-04-11 21:00:00,21.20893732261549
2023-04-11 22:00:00,21.37136669457046
2023-04-11 23:00:00,21.06553261899298
2023-04-12 00:00:00,20.65512296302774
2023-04-12 01:00:00,20.2653102593712
2023-04-12 02:00:00,19.887910243679176
2023-04-12 03:00:00,18.868239782480867
2023-04-12 04:00:00,18.585343581640885
2023-04-12 05:00:00,17.805215114104836
2023-04-12 06:00:00,17.33060334061968
2023-04-12 07:00:00,18.11776593608341
2023-04-12 08:00:00,19.02001378745748
2023-04-12 09:00:00,19.876226206714374
2023-04-12 10:00:00,21.2188450335752
2023-04-12 11:00:00,22.34694926726513
2023-04-12 12:00:00,22.76702769257797
2023-04-12 13:00:00,23.088641083583184
2023-04-12 14:00:00,23.70956333883797
2023-04-12 15:00:00,22.22351104444233
2023-04-12 16:00:00,20.72079624286092
2023-04-12 17:00:00,18.769250887382505
2023-04-12 18:00:00,17.077629553785062
2023-04-12 19:00:00,16.083513837237845
2023-04-12 20:00:00,15.648703391588798
2023-04-12 21:00:00,15.529347810854432
2023-04-12 22:00:00,15.42008352643951
2023-04-12 23:00:00,14.60618576277163
2023-04-13 00:00:00,14.60660097783975
2023-04-13 01:00:00,13.476270293709302
2023-04-13 02:00:00,13.178914685126138
2023-04-13 03:00:00,11.960214661484214
2023-04-13 04:00:00,11.10011250012951
2023-04-13 05:00:00,10.515825134380862
2023-04-13 06:00:00,9.911357250848235
2023-04-13 07:00:00,10.280858357875555
2023-04-13 08:00:00,12.484590616656533
2023-04-13 09:00:00,14.353973177299803
2023-04-13 10:00:00,15.904446933289968
2023-04-13 11:00:00,17.038976824074087
2023-04-13 12:00:00,17.789688482163427
2023-04-13 13:00:00,18.193544675374785
2023-04-13 14:00:00,18.51611998039327
2023-04-13 15:00:00,18.422230057666187
2023-04-13 16:00:00,17.772513156820793
2023-04-13 17:00:00,16.5282544160054
2023-04-13 18:00:00,13.537184159177835
2023-04-13 19:00:00,11.872493126685756
2023-04-13 20:00:00,10.774611584040851
2023-04-13 21:00:00,10.116702175242356
2023-04-13 22:00:00,9.912592431876654
2023-04-13 23:00:00,9.747969809956787
2023-04-14 00:00:00,9.853245404011004
2023-04-14 01:00:00,9.93658722054384
2023-04-14 02:00:00,9.924450369221272
2023-04-14 03:00:00,10.098145857515789
2023-04-14 04:00:00,9.630930002704606
2023-04-14 05:00:00,9.097116625079032
2023-04-14 06:00:00,9.3030307130385
2023-04-14 07:00:00,10.428689363036131
2023-04-14 08:00:00,12.416423903695636
2023-04-14 09:00:00,14.68396251173974
2023-04-14 10:00:00,16.326849488209437
2023-04-14 11:00:00,17.428055366214863
2023-04-14 12:00:00,18.444193142917623
2023-04-14 13:00:00,19.13553986619764
2023-04-14 14:00:00,19.464837669693665
2023-04-14 15:00:00,19.707544199386067
2023-04-14 16:00:00,19.39633588435376
2023-04-14 17:00:00,17.80302819350685
2023-04-14 18:00:00,15.14721889006226
2023-04-14 19:00:00,14.196664147746782
2023-04-14 20:00:00,12.321656415871468
2023-04-14 21:00:00,11.701526572772472
2023-04-14 22:00:00,12.03181820719202
2023-04-14 23:00:00,11.703308015177353
2023-04-15 00:00:00,10.985182039084972
2023-04-15 01:00:00,10.550953215290429
2023-04-15 02:00:00,10.433892483506384
2023-04-15 03:00:00,10.40143184179665
2023-04-15 04:00:00,10.669816218957545
2023-04-15 05:00:00,10.988163470611235
2023-04-15 06:00:00,11.272694958726328
2023-04-15 07:00:00,11.517800616889357
2023-04-15 08:00:00,12.14011058006341
2023-04-15 09:00:00,13.400363748501812
2023-04-15 10:00:00,15.351616311251776
2023-04-15 11:00:00,16.729634883293958
2023-04-15 12:00:00,17.436204205681165
2023-04-15 13:00:00,18.426245424138088
2023-04-15 14:00:00,19.52080986364225
2023-04-15 15:00:00,19.928392513637835
2023-04-15 16:00:00,19.59543446366113
2023-04-15 17:00:00,18.25884307540773
2023-04-15 18:00:00,15.605224190878388
2023-04-15 19:00:00,13.972592070653988
2023-04-15 20:00:00,13.492515236649478
2023-04-15 21:00:00,14.130043666679938
2023-04-15 22:00:00,14.148813146312325
2023-04-15 23:00:00,13.98134303446196
2023-04-16 00:00:00,13.440654285140605
2023-04-16 01:00:00,12.95902355039296
2023-04-16 02:00:00,12.623742813240591
2023-04-16 03:00:00,12.339891210696734
2023-04-16 04:00:00,12.211891218800035
2023-04-16 05:00:00,11.843287948888406
2023-04-16 06:00:00,11.181740138041327
2023-04-16 07:00:00,11.818236589076411
2023-04-16 08:00:00,13.83413533262786
2023-04-16 09:00:00,15.966039233658323
2023-04-16 10:00:00,17.920263999964362
2023-04-16 11:00:00,20.009538327702717
2023-04-16 12:00:00,21.184960027050323
2023-04-16 13:00:00,21.705185192678343
2023-04-16 14:00:00,21.899128240510937
2023-04-16 15:00:00,20.75696288408403
2023-04-16 16:00:00,19.9053742890271
2023-04-16 17:00:00,18.418379915050384
2023-04-16 18:00:00,16.75149391199268
2023-04-16 19:00:00,15.668907416361687
2023-04-16 20:00:00,14.883664045945226
2023-04-16 21:00:00,14.394777681175936
2023-04-16 22:00:00,14.040789468855774
2023-04-16 23:00:00,13.652346257807055
2023-04-17 00:00:00,13.453612965440284
2023-04-17 01:00:00,13.283600337351384
2023-04-17 02:00:00,13.200636533526076
2023-04-17 03:00:00,12.93443035321132
2023-04-17 04:00:00,12.761843830122372
2023-04-17 05:00:00,12.665092945100993
2023-04-17 06:00:00,12.74792219450947
2023-04-17 07:00:00,12.856451585973248
2023-04-17 08:00:00,13.598159003191302
2023-04-17 09:00:00,14.99350565012022
2023-04-17 10:00:00,16.6871359427565
2023-04-17 11:00:00,18.223962502371293
2023-04-17 12:00:00,19.159699086388468
2023-04-17 13:00:00,19.550783073516055
2023-04-17 14:00:00,19.731186690335484
2023-04-17 15:00:00,19.76280560010106
2023-04-17 16:00:00,19.5172428510246
2023-04-17 17:00:00,18.6627137819519
2023-04-17 18:00:00,17.09276660448399
2023-04-17 19:00:00,15.887144579665064
2023-04-17 20:00:00,13.776192831183169
2023-04-17 21:00:00,12.56744621471539
2023-04-17 22:00:00,12.199895487773055
2023-04-17 23:00:00,12.097892908334416
2023-04-18 00:00:00,11.75549372953089
2023-04-18 01:00:00,11.701257209496225
2023-04-18 02:00:00,12.16173950291267
2023-04-18 03:00:00,11.55696918008596
2023-04-18 04:00:00,10.88346027550564
2023-04-18 05:00:00,10.40933279783348
2023-04-18 06:00:00,9.904668330880195
2023-04-18 07:00:00,10.09280682885472
2023-04-18 08:00:00,11.150758031176574
2023-04-18 09:00:00,12.311112027766663
2023-04-18 10:00:00,13.787835750740795
2023-04-18 11:00:00,15.408158438599052
2023-04-18 12:00:00,16.65302902927621
2023-04-18 13:00:00,17.44064436897321
2023-04-18 14:00:00,17.111938061636415
2023-04-18 15:00:00,16.9811459821483
2023-04-18 16:00:00,16.432183444982574
2023-04-18 17:00:00,15.584697094535771
2023-04-18 18:00:00,14.687186051132535
2023-04-18 19:00:00,13.436285408059693
2023-04-18 20:00:00,12.835230867375278
2023-04-18 21:00:00,12.07943445207004
2023-04-18 22:00:00,11.393901571129518
2023-04-18 23:00:00,10.921394582946489
2023-04-19 00:00:00,10.149622056483432
2023-04-19 01:00:00,9.730716662936702
2023-04-19 02:00:00,9.42880447395967
2023-04-19 03:00:00,9.323953462749792
2023-04-19 04:00:00,9.71916872756967
2023-04-19 05:00:00,10.645033777955662
2023-04-19 06:00:00,11.05820625160798
2023-04-19 07:00:00,11.49116290841866
2023-04-19 08:00:00,12.75879518792169
2023-04-19 09:00:00,13.78501806349087
2023-04-19 10:00:00,13.70682919974244
2023-04-19 11:00:00,14.907298960126692
2023-04-19 12:00:00,16.37084394622984
2023-04-19 13:00:00,16.864988289366703
2023-04-19 14:00:00,16.484506276174898
2023-04-19 15:00:00,16.603136282498923
2023-04-19 16:00:00,16.45774040306479
2023-04-19 17:00:00,15.894512151955876
2023-04-19 18:00:00,14.884336816380316
2023-04-19 19:00:00,12.70866917355312
2023-04-19 20:00:00,11.977363841476476
2023-04-19 21:00:00,11.44836976076996
2023-04-19 22:00:00,10.607757494195956
2023-04-19 23:00:00,10.229907386872217
2023-04-20 00:00:00,9.920139950372867
2023-04-20 01:00:00,9.11693279443472
2023-04-20 02:00:00,8.59774642246859
2023-04-20 03:00:00,8.320164736101635
2023-04-20 04:00:00,7.878976452214433
2023-04-20 05:00:00,7.252808852813104
2023-04-20 06:00:00,7.115347622626726
2023-04-20 07:00:00,8.017493715837862
2023-04-20 08:00:00,11.328022982622189
2023-04-20 09:00:00,14.490945913654436
2023-04-20 10:00:00,16.313131047113924
2023-04-20 11:00:00,18.13745772744606
2023-04-20 12:00:00,19.11322179380293
2023-04-20 13:00:00,19.817315985060127
2023-04-20 14:00:00,20.499213277863213
2023-04-20 15:00:00,20.98917839839929
2023-04-20 16:00:00,20.796069512537823
2023-04-20 17:00:00,18.658696814258608
2023-04-20 18:00:00,15.651535275133568
2023-04-20 19:00:00,14.11290112763256
2023-04-20 20:00:00,13.419148143542344
2023-04-20 21:00:00,12.103326279174675
2023-04-20 22:00:00,11.55938756016057
2023-04-20 23:00:00,11.07659126482045
2023-04-21 00:00:00,10.67016029831308
2023-04-21 01:00:00,10.075690318487442
2023-04-21 02:00:00,9.731932113229773
2023-04-21 03:00:00,9.294206008716005
2023-04-21 04:00:00,9.053257587426408
2023-04-21 05:00:00,8.8120726463106
2023-04-21 06:00:00,8.887625967732198
2023-04-21 07:00:00,9.49003693355663
